10001,LAEB042-01,中正第一分局 忠孝西路派出所,襄陽路2號(博物館、館前路入口前),西,West,W,,
10001,LAEB042-02,中正第一分局 忠孝西路派出所,襄陽路2號(博物館、館前路入口前),北,North,N,,
10001,LAEB043-01,中正第一分局 忠孝西路派出所,館前路59號前,北,North,N,25.0447881,121.5151474
10001,LAEB044-01,中正第一分局 忠孝西路派出所,館前路36號前(萊爾富),北,North,N,25.0445906,121.5148501
10001,LAEB045-01,中正第一分局 忠孝西路派出所,信陽街30號對面(吉野家前),東,East,E,25.0445567,121.5153312
10001,LAEB046-01,中正第一分局 忠孝西路派出所,館前路18號前,北,North,N,25.0454446,121.5148313
10001,LAEB046-02,中正第一分局 忠孝西路派出所,館前路18號前,南,South,S,25.0454446,121.5148313
10001,LAEB047-01,中正第一分局 忠孝西路派出所,南陽街68號,西,West,W,25.0438376,121.5157837
10001,LAEB048-01,中正第一分局 忠孝西路派出所,南陽街21之8號,東,East,E,25.0439283,121.5161333
10001,LAEB049-01,中正第一分局 忠孝西路派出所,襄陽路1號旁,北,North,N,25.0435702,121.5164367
10001,LAEB050-01,中正第一分局 忠孝西路派出所,忠孝西路一段72-37號對面燈桿(懷寧街口),南,South,S,25.046744,121.514081
10001,LAEB050-03,中正第一分局 忠孝西路派出所,忠孝西路1段72-37號前面燈桿,西,West,W,24.2624838,120.5574503
10001,LAEB051-01,中正第一分局 忠孝西路派出所,開封街2之59號,西,West,W,,
10001,LAEB052-01,中正第一分局 忠孝西路派出所,懷寧街與漢口街1段口,南,South,S,25.0452642,121.5146888
10001,LAEB053-01,中正第一分局 忠孝西路派出所,懷寧街、武昌街口,西,West,W,25.0427514,121.5140338
10001,LAEB054-01,中正第一分局 忠孝西路派出所,懷寧街74號前,南,South,S,25.0436513,121.513978
10001,LAEB055-01,中正第一分局 忠孝西路派出所,懷寧街96號對面,南,South,S,25.0421679,121.5138941
10001,LAEB056-01,中正第一分局 忠孝西路派出所,北市中正區懷寧街、寶慶路口路口監控,北,North,N,25.0427514,121.5140338
10001,LAEB057-01,中正第一分局 忠孝西路派出所,懷寧街33號前左側,南,South,S,25.0449495,121.5142283
10001,LAEB058-01,中正第一分局 忠孝西路派出所,漢口街1段15號前,北,North,N,25.0452642,121.5146888
10001,LAEB059-01,中正第一分局 忠孝西路派出所,懷寧街49號,南,South,S,25.0444324,121.5143283
10001,LAEB060-01,中正第一分局 忠孝西路派出所,懷寧街92號前,南,South,S,25.042685,121.513944
10001,LAEB061-01,中正第一分局 忠孝西路派出所,懷寧街110號後方,西,West,W,25.041761,121.513919
10001,LAEB062-01,中正第一分局 忠孝西路派出所,重慶南路1段5巷4-3號,西,West,W,25.0411062,121.5129981
10001,LAEB063-01,中正第一分局 忠孝西路派出所,重慶南路1段23巷15號,南,South,S,25.0468814,121.5134147
10001,LAEB064-01,中正第一分局 忠孝西路派出所,重慶南路1段27號前,南,South,S,25.0468814,121.5134147
10001,LAEB065-01,中正第一分局 忠孝西路派出所,重慶南路1段29巷7號,西,West,W,25.0468814,121.5134147
10001,LAEB066-01,中正第一分局 忠孝西路派出所,重慶南路1段27號前,北,North,N,25.0468814,121.5134147
10001,LAEB068-01,中正第一分局 忠孝西路派出所,重慶南路1段70號,東,East,E,36.12142,120.38627
10001,LAEB070-01,中正第一分局 忠孝西路派出所,中山南路8號,北,North,N,25.0443849,121.5185868
10001,LAEB071-01,中正第一分局 忠孝西路派出所,中山南路與常德街西南角(小綠人號誌),南,South,S,25.0407128,121.5182722
10001,LAEB071-02,中正第一分局 忠孝西路派出所,中山南路與常德街西南角(小綠人號誌),北,North,N,25.0407128,121.5182722
10001,LAEB072-01,中正第一分局 忠孝西路派出所,懷寧街110號對面燈桿,北,North,N,25.041761,121.513919
10001,LAEB072-02,中正第一分局 忠孝西路派出所,懷寧街110號對面燈桿,北,North,N,25.041761,121.513919
10001,LAEB073-01,中正第一分局 忠孝西路派出所,中山南路2巷5號,東,East,E,25.045408,121.5178573
10001,LAEB074-01,中正第一分局 忠孝西路派出所,市民承德路口(西南角),南,South,S,25.068416,121.518882
10001,LAEB075-01,中正第一分局 忠孝西路派出所,市民大道地下街Y10出口前小綠人,東,East,E,25.0446819,121.5399124
10001,LAEB075-02,中正第一分局 忠孝西路派出所,市民大道地下街Y10出口前小綠人,東,East,E,25.0446819,121.5399124
10001,LAEB076-01,中正第一分局 忠孝西路派出所,市民大道地下街Y8後,南,South,S,25.0446819,121.5399124
10001,LAEB076-02,中正第一分局 忠孝西路派出所,市民大道地下街Y8後,東,East,E,25.0446819,121.5399124
10001,LAEB076-03,中正第一分局 忠孝西路派出所,市民大道地下街Y8後,北,North,N,25.0446819,121.5399124
10001,LAEB077-01,中正第一分局 忠孝西路派出所,中山南路、常德街口(西南角),南,South,S,25.0407128,121.5182722
10001,LAEB078-01,中正第一分局 忠孝西路派出所,北平西路台北車站東側停車場,北,North,N,25.047301,121.5198414
10001,LAEB079-01,中正第一分局 忠孝西路派出所,北平西路與中山北路口(國父史蹟左側),西,West,W,25.0477341,121.5200714
10001,LAEB080-01,中正第一分局 忠孝西路派出所,北平西路與重慶北路1段,北,North,N,25.0495802,121.5136357
10001,LAEB081-01,中正第一分局 忠孝西路派出所,台北火車站東3門出口前,西,West,W,25.0329694,121.5654177
10001,LAEB081-02,中正第一分局 忠孝西路派出所,台北火車站東3門出口前,北,North,N,25.0329694,121.5654177
10001,LAEB082-01,中正第一分局 忠孝西路派出所,北平西路台北車站東側停車場,東,East,E,25.047301,121.5198414
10001,LAEB084-01,中正第一分局 忠孝西路派出所,南陽街38巷1號,西北,Northwest,NW,25.0441952,121.5157715
10001,LAEB085-01,中正第一分局 忠孝西路派出所,忠孝西路1段29巷、中山北路1段8巷12弄交叉處,北,North,N,25.058131,121.5227773
10001,LAEB086-01,中正第一分局 忠孝西路派出所,忠孝西路、捷運台北車站4號出口前,東,East,E,25.0474428,121.5170955
10001,LAEB086-02,中正第一分局 忠孝西路派出所,忠孝西路、捷運台北車站4號出口前,東,East,E,25.0474428,121.5170955
10001,LAEB087-01,中正第一分局 忠孝西路派出所,忠孝西路捷運台北車站5號出口前,東,East,E,25.0329636,121.5654268
10001,LAEB087-02,中正第一分局 忠孝西路派出所,忠孝西路捷運台北車站5號出口前,西,West,W,25.0329636,121.5654268
10001,LAEB088-01,中正第一分局 忠孝西路派出所,忠孝西路一段車行地下道,西,West,W,25.046956,121.5147265
10001,LAEB089-01,中正第一分局 忠孝西路派出所,忠孝西路1段8號(捷運台北車站M8出口前),東,East,E,25.0458994,121.5175033
10001,LAEB089-02,中正第一分局 忠孝西路派出所,中山南路慢車道往南(濟南路),南,South,S,25.0402014,121.5181199
10001,LAEB089-03,中正第一分局 忠孝西路派出所,忠孝西路1段8號(捷運台北車站M8出口前),西,West,W,25.0458994,121.5175033
10001,LAEB090-01,中正第一分局 忠孝西路派出所,忠孝西路1段29巷、中山北路1段8巷12弄交叉處,東,East,E,25.058131,121.5227773
10001,LAEB091-01,中正第一分局 忠孝西路派出所,忠孝西路1段29巷1號,北,North,N,24.2620758,120.5586888
10001,LAEB092-01,中正第一分局 忠孝西路派出所,北平西路8號前,西,West,W,25.0474207,121.5159562
10001,LAEB092-02,中正第一分局 忠孝西路派出所,北平西路8號前,西,West,W,25.0474207,121.5159562
10001,LAEB093-01,中正第一分局 忠孝西路派出所,忠孝西路1段與館前路西北角,北,North,N,49.34526959999999,-95.06508439999999
10001,LAEB093-02,中正第一分局 忠孝西路派出所,忠孝西路1段與館前路西北角,北,North,N,49.34526959999999,-95.06508439999999
10001,LAEB094-01,中正第一分局 忠孝西路派出所,忠孝西路1段66號前,南,South,S,24.2620758,120.5586888
10001,LAEB094-02,中正第一分局 忠孝西路派出所,忠孝西路1段66號前,西,West,W,24.2620758,120.5586888
10001,LAEB095-01,中正第一分局 忠孝西路派出所,忠孝西路1段70號前,東,East,E,24.2620758,120.5586888
10001,LAEB096-01,中正第一分局 忠孝西路派出所,忠孝西路與重慶南路1段東南角,東,East,E,25.0468814,121.5134147
10001,LAEB097-01,中正第一分局 忠孝西路派出所,忠孝西路1段與館前路西北角公車站,西,West,W,49.34526959999999,-95.06508439999999
10001,LAEB097-02,中正第一分局 忠孝西路派出所,忠孝西路1段與館前路西北角公車站,東,East,E,49.34526959999999,-95.06508439999999
10001,LAEB098-01,中正第一分局 忠孝西路派出所,許昌街4號前號誌桿,東,East,E,25.045426,121.5170733
10001,LAEB099-01,中正第一分局 忠孝西路派出所,北市中正區青島西路10號前路口監控,西,West,W,25.0446837,121.5178766
10001,LAEB099-02,中正第一分局 忠孝西路派出所,北市中正區青島西路10號前路口監控,東,East,E,25.0446837,121.5178766
10001,LAEB100-01,中正第一分局 忠孝西路派出所,中山南路8號(台大兒童醫院前),東南,Southeast,SE,25.0443271,121.518583
10001,LAEB100-03,中正第一分局 忠孝西路派出所,青島西路1號前燈桿,西,West,W,25.0447178,121.5189821
10001,LAEB101-01,中正第一分局 忠孝西路派出所,公園路11巷口,東,East,E,25.0456107,121.517722
10001,LAEB104-01,中正第一分局 忠孝西路派出所,凱達格蘭大道、228公園側門,北,North,N,25.0415717,121.5150295
10001,LAEB104-02,中正第一分局 忠孝西路派出所,凱達格蘭大道、228公園側門,西,West,W,25.0415717,121.5150295
10001,LAEB105-01,中正第一分局 忠孝西路派出所,凱達格蘭大道(介壽派出所)路口監控,東,East,E,25.0400044,121.5154943
10001,LAEB106-01,中正第一分局 忠孝西路派出所,凱達格蘭大道、懷寧街口,北,North,N,25.0398584,121.5138083
10001,LAEB107-01,中正第一分局 忠孝西路派出所,公園路20巷9號,東,East,E,25.0452719,121.5167006
10001,LAEB108-01,中正第一分局 忠孝西路派出所,襄陽路23號對面(228公園前),北,North,N,25.0435247,121.5152448
10001,LAEB109-01,中正第一分局 忠孝西路派出所,重慶南路1段93號前,北,North,N,36.12142,120.38627
10001,LAEB110-01,中正第一分局 忠孝西路派出所,懷寧街88號對面(228公園柵欄內),南,South,S,25.042868,121.5139461
10001,LAEB110-02,中正第一分局 忠孝西路派出所,懷寧街88號對面(228公園柵欄內),北,North,N,25.042868,121.5139461
10001,LAEB111-01,中正第一分局 忠孝西路派出所,衡陽路2號,西,West,W,25.0422464,121.5139432
10001,LAEB112-01,中正第一分局 忠孝西路派出所,北市中正區寶慶路3號前路口監控,東,East,E,25.0412263,121.513537
10001,LAEB113-01,中正第一分局 忠孝西路派出所,信陽街25號前,東,East,E,25.0447919,121.5157669
10001,LAEB114-01,中正第一分局 忠孝西路派出所,許昌街28號,東,East,E,25.045351,121.5159912
10001,LAEB115-01,中正第一分局 忠孝西路派出所,懷寧街10號,南,South,S,25.0461313,121.5140946
10001,LAEB116-01,中正第一分局 忠孝西路派出所,開封街1段14巷口,南,South,S,25.0460573,121.5146126
10001,LAEB117-01,中正第一分局 忠孝西路派出所,開封街1段29號前,東,East,E,25.0460573,121.5146126
10001,LAEB118-01,中正第一分局 忠孝西路派出所,漢口街1段27號旁,北,North,N,25.0368193,121.4232741
10001,LAEB119-01,中正第一分局 忠孝西路派出所,漢口街1段15號前,東,East,E,25.0452642,121.5146888
10001,LAEB120-01,中正第一分局 忠孝西路派出所,臺北賓館西北角,北,North,N,25.0401547,121.5167496
10001,LAEB121-01,中正第一分局 忠孝西路派出所,忠孝西路1段66號前,東,East,E,24.2620758,120.5586888
10001,LAEB125-01,中正第一分局 忠孝西路派出所,中山南路8號,南,South,S,25.0443849,121.5185868
10001,LAEC001-01,中正第一分局 忠孝東路派出所,杭州北路28-1號,東,East,E,25.0453848,121.5271382
10001,LAEC001-02,中正第一分局 忠孝東路派出所,金山北路1號(華山創意園區旁),南,South,S,25.0440698,121.5293583
10001,LAEC002-02,中正第一分局 忠孝東路派出所,八德路1段28號,北,North,N,24.2621081,120.5323128
10001,LAEC003-01,中正第一分局 忠孝東路派出所,北平東路28號前,東,East,E,25.0458309,121.5253928
10001,LAEC003-02,中正第一分局 忠孝東路派出所,北平東路28號前,北,North,N,25.0458309,121.5253928
10001,LAEC004-01,中正第一分局 忠孝東路派出所,八德路1段41號旁,南,South,S,25.0499581,121.5640961
10001,LAEC004-02,中正第一分局 忠孝東路派出所,八德路1段41號旁,北,North,N,25.0499581,121.5640961
10001,LAEC005-01,中正第一分局 忠孝東路派出所,八德路1段42號前,東,East,E,25.0499581,121.5640961
10001,LAEC005-02,中正第一分局 忠孝東路派出所,八德路1段11號,南,South,S,24.2621081,120.5323128
10001,LAEC005-03,中正第一分局 忠孝東路派出所,八德路1段11號,西,West,W,24.2621081,120.5323128
10001,LAEC005-04,中正第一分局 忠孝東路派出所,臨沂街1號,北,North,N,25.0434287,121.5310457
10001,LAEC006-01,中正第一分局 忠孝東路派出所,八德路1段11號,東,East,E,24.2621081,120.5323128
10001,LAEC007-01,中正第一分局 忠孝東路派出所,八德路1段76號前,東,East,E,24.2621081,120.5323128
10001,LAEC007-02,中正第一分局 忠孝東路派出所,八德路1段76號前,西,West,W,24.2621081,120.5323128
10001,LAEC008-01,中正第一分局 忠孝東路派出所,臨沂街3巷33號前,東,East,E,,
10001,LAEC009-01,中正第一分局 忠孝東路派出所,新生南路一段６號前號誌路口監控,南,South,S,,
10001,LAEC009-02,中正第一分局 忠孝東路派出所,新生南路一段６號前號誌路口監控,東,East,E,,
10001,LAEC010-01,中正第一分局 忠孝東路派出所,八德路1段82巷18號,西,West,W,,
10001,LAEC010-02,中正第一分局 忠孝東路派出所,八德路1段82巷18號,南,South,S,,
10001,LAEC010-03,中正第一分局 忠孝東路派出所,八德路1段82巷18號,北,North,N,,
10001,LAEC011-01,中正第一分局 忠孝東路派出所,新生南路1段16-1號前,南,South,S,25.0432528,121.5326274
10001,LAEC013-01,中正第一分局 忠孝東路派出所,北平東路與天津街口,北,North,N,25.0467759,121.5220781
10001,LAEC013-03,中正第一分局 忠孝東路派出所,北平東路與天津街口,南,South,S,25.0467759,121.5220781
10001,LAEC014-01,中正第一分局 忠孝東路派出所,忠孝東路2段、新生南路1段54巷5弄口,北,North,N,,
10001,LAEC015-01,中正第一分局 忠孝東路派出所,中山北路1段、市民大道2段(東南側中央分隔島),北,North,N,25.0792018,121.5427093
10001,LAEC015-02,中正第一分局 忠孝東路派出所,中山北路、北平東路口1號旁(消防隊轉角),北,North,N,25.0474438,121.5209694
10001,LAEC016-01,中正第一分局 忠孝東路派出所,忠孝東路1段55號旁,北,North,N,25.0411499,121.5673119
10001,LAEC017-01,中正第一分局 忠孝東路派出所,忠孝東路1段85號前中央分隔島,北,North,N,25.045708,121.5827811
10001,LAEC018-01,中正第一分局 忠孝東路派出所,忠孝東路1段85號前中央分隔島,南,South,S,25.045708,121.5827811
10001,LAEC019-01,中正第一分局 忠孝東路派出所,忠孝東路2段33號前中央分隔島,西北,Northwest,NW,,
10001,LAEC020-01,中正第一分局 忠孝東路派出所,忠孝東路1段31號對面(善導寺前),西,West,W,25.0447735,121.5247925
10001,LAEC021-01,中正第一分局 忠孝東路派出所,鎮江街口、忠孝東路2段12號路口前(中央分隔島),西,West,W,25.044026,121.521339
10001,LAEC021-03,中正第一分局 忠孝東路派出所,鎮江街口、忠孝東路2段12號路口前(中央分隔島),東,East,E,25.044026,121.521339
10001,LAEC022-01,中正第一分局 忠孝東路派出所,忠孝東路1段、善導寺捷運3號出口中央分隔島,西,West,W,25.045708,121.5827811
10001,LAEC022-02,中正第一分局 忠孝東路派出所,林森南路口善導寺捷運3號出口旁,西,West,W,25.038485,121.5214415
10001,LAEC022-03,中正第一分局 忠孝東路派出所,忠孝東路1段、善導寺捷運3號出口中央分隔島,西,West,W,25.045708,121.5827811
10001,LAEC023-01,中正第一分局 忠孝東路派出所,忠孝東路1段112號前分隔島,西,West,W,25.0411499,121.5673119
10001,LAEC023-03,中正第一分局 忠孝東路派出所,忠孝東路1段112號前分隔島,東,East,E,25.0411499,121.5673119
10001,LAEC024-02,中正第一分局 忠孝東路派出所,忠孝東路1段85號前中央分隔島,西,West,W,25.045708,121.5827811
10001,LAEC025-01,中正第一分局 忠孝東路派出所,忠孝東路2段1號前人行號誌延伸,西,West,W,25.042028,121.5330816
10001,LAEC027-01,中正第一分局 忠孝東路派出所,八德路1段82巷9弄19號,東,East,E,,
10001,LAEC029-01,中正第一分局 忠孝東路派出所,忠孝東路2段101號前(忠孝國小前),西,West,W,25.0413226,121.5439943
10001,LAEC030-01,中正第一分局 忠孝東路派出所,林森北路與北平東路口(東北角),西,West,W,25.0463495,121.523806
10001,LAEC031-02,中正第一分局 忠孝東路派出所,市民大道3段8號、新生南路口(光華商場轉角,西南,Southwest,SW,25.0452719,121.5320331
10001,LAEC031-03,中正第一分局 忠孝東路派出所,忠孝東路2段101號前(忠孝國小前),西,West,W,25.0413226,121.5439943
10001,LAEC033-01,中正第一分局 忠孝東路派出所,北平東路7號,西,West,W,25.0461992,121.5244708
10001,LAEC034-01,中正第一分局 忠孝東路派出所,忠孝東路2段95號前小綠人桿,西,West,W,25.042028,121.5330816
10001,LAEC035-01,中正第一分局 忠孝東路派出所,北平東路20號前燈桿,南,South,S,25.0459222,121.5248756
10001,LAEC035-02,中正第一分局 忠孝東路派出所,北平東路28號前,西,West,W,25.0458309,121.5253928
10001,LAEC037-01,中正第一分局 忠孝東路派出所,北市中正區北平東路28號對面路口監控,南,South,S,25.0458309,121.5253928
10001,LAEC038-01,中正第一分局 忠孝東路派出所,北平東路與林森北路口西北側號誌桿,南,South,S,25.0463495,121.523806
10001,LAEC039-01,中正第一分局 忠孝東路派出所,市民大道3段8號、新生南路口(光華商場轉角,西,West,W,25.0452719,121.5320331
10001,LAEC039-03,中正第一分局 忠孝東路派出所,濟南路2段62巷2-1號,西,West,W,25.0388261,121.5322775
10001,LAEC040-01,中正第一分局 忠孝東路派出所,北平東路30-1號旁,西北,Northwest,NW,25.0455507,121.5264208
10001,LAEC040-02,中正第一分局 忠孝東路派出所,杭州北路與北平東路口,西,West,W,25.045516,121.5272945
10001,LAEC041-01,中正第一分局 忠孝東路派出所,天津街、市民大道路口東側中央分隔島,東,East,E,25.0486193,121.5225774
10001,LAEC043-02,中正第一分局 忠孝東路派出所,杭州北路24之21號前燈桿,南,South,S,25.0450039,121.526984
10001,LAEC043-03,中正第一分局 忠孝東路派出所,忠孝東路1段31號對面(善導寺前),北,North,N,25.0447735,121.5247925
10001,LAEC043-04,中正第一分局 忠孝東路派出所,市民大道2段、金山北路口,西,West,W,,
10001,LAEC044-01,中正第一分局 忠孝東路派出所,忠孝東路2段95號前小綠人桿,西,West,W,25.042028,121.5330816
10001,LAEC045-01,中正第一分局 忠孝東路派出所,林森北路5巷4號,東,East,E,25.0451868,121.5238921
10001,LAEC046-01,中正第一分局 忠孝東路派出所,林森北路9巷16號,東,East,E,25.0455096,121.5246108
10001,LAEC047-01,中正第一分局 忠孝東路派出所,林森北路7-2號旁,東,East,E,25.0456905,121.5237756
10001,LAEC051-01,中正第一分局 忠孝東路派出所,杭州北路20號對面,北,North,N,25.0446439,121.5268004
10001,LAEC052-01,中正第一分局 忠孝東路派出所,紹興北街2巷3號前,西,West,W,25.0450901,121.5249211
10001,LAEC052-02,中正第一分局 忠孝東路派出所,紹興北街2巷3號前,東,East,E,25.0450901,121.5249211
10001,LAEC053-01,中正第一分局 忠孝東路派出所,金山北路1號(華山創意園區旁),北,North,N,25.0440698,121.5293583
10001,LAEC053-02,中正第一分局 忠孝東路派出所,忠孝東路1段31號對面(善導寺前),東,East,E,25.0447735,121.5247925
10001,LAEC054-01,中正第一分局 忠孝東路派出所,紹興北街31巷15弄8號旁燈桿,北,North,N,25.044737,121.525908
10001,LAEC055-01,中正第一分局 忠孝東路派出所,天津街3巷5號,東,East,E,25.0472357,121.5223401
10001,LAEC056-01,中正第一分局 忠孝東路派出所,天津街9號旁,東,East,E,25.047443,121.5223806
10001,LAEC057-01,中正第一分局 忠孝東路派出所,"臨沂街3巷1號對面,臨沂街口",東,East,E,,
10001,LAEC058-01,中正第一分局 忠孝東路派出所,新生南路一段６號前號誌路口監控,北,North,N,,
10001,LAEC059-01,中正第一分局 忠孝東路派出所,忠孝東路新生南路口,北,North,N,25.0417673,121.5381808
10001,LAEC060-01,中正第一分局 忠孝東路派出所,八德路1段28號,北,North,N,24.2621081,120.5323128
10001,LAEC061-01,中正第一分局 忠孝東路派出所,忠孝東路、金山南路1段34號(彩虹3C資訊廣場轉角),西,West,W,25.0436016,121.5303594
10001,LAEC062-01,中正第一分局 忠孝東路派出所,忠孝東路2段104號,西,West,W,25.042028,121.5330816
10001,LAEC063-01,中正第一分局 忠孝東路派出所,北市中正區忠孝東路2段134巷6號前路口監控,東南,Southeast,SE,25.043762,121.5268527
10001,LAEC063-02,中正第一分局 忠孝東路派出所,北市中正區忠孝東路2段134巷6號前路口監控,北,North,N,25.043762,121.5268527
10001,LAEC064-01,中正第一分局 忠孝東路派出所,北市中正區忠孝東路2段132號前路口監控,南,South,S,25.043762,121.5268527
10001,LAEC065-01,中正第一分局 忠孝東路派出所,忠孝東路2段134巷16號,東,East,E,25.042028,121.5330816
10001,LAEC067-01,中正第一分局 忠孝東路派出所,忠孝東路2段136號,西,West,W,25.042028,121.5330816
10001,LAEC068-01,中正第一分局 忠孝東路派出所,忠孝東路2段、新生南路1段54巷5弄口,東,East,E,,
10001,LAEC069-01,中正第一分局 忠孝東路派出所,忠孝東路2段102號前(分隔島上),南,South,S,25.042028,121.5330816
10001,LAEC070-01,中正第一分局 忠孝東路派出所,齊東街24號,東北,Northeast,NE,25.0424714,121.5289493
10001,LAEC071-01,中正第一分局 忠孝東路派出所,忠孝東路2段104號旁,南,South,S,25.042028,121.5330816
10001,LAEC072-01,中正第一分局 忠孝東路派出所,臨沂街8巷旁,西,West,W,25.0348669,121.527846
10001,LAEC073-01,中正第一分局 忠孝東路派出所,臨沂街10巷1號旁、臨沂街口,西,West,W,,
10001,LAEC074-01,中正第一分局 忠孝東路派出所,臨沂街13巷2號旁,東,East,E,25.0422691,121.5308329
10001,LAEC075-01,中正第一分局 忠孝東路派出所,臨沂街19巷9號對面,西,West,W,25.0419576,121.5308539
10001,LAEC076-01,中正第一分局 忠孝東路派出所,北市中正區臨沂街21號旁路口監控,南,South,S,25.0418241,121.5306479
10001,LAEC077-01,中正第一分局 忠孝東路派出所,臨沂街19巷16號,西,West,W,25.0416774,121.5313204
10001,LAEC078-01,中正第一分局 忠孝東路派出所,金山南路3號前臨沂街口,北,North,N,,
10001,LAEC080-01,中正第一分局 忠孝東路派出所,臨沂街25巷口,東,East,E,25.041423,121.5304547
10001,LAEC081-01,中正第一分局 忠孝東路派出所,北市中正區臨沂街27-2號前路口監控,西,West,W,25.0412188,121.5303668
10001,LAEC082-01,中正第一分局 忠孝東路派出所,臨沂街27巷9號前,西,West,W,25.0410429,121.5313818
10001,LAEC083-01,中正第一分局 忠孝東路派出所,濟南路2段61號旁,東,East,E,22.82219,108.31918
10001,LAEC084-01,中正第一分局 忠孝東路派出所,臨沂街33巷6-1號旁,東,East,E,25.0394409,121.5302483
10001,LAEC085-01,中正第一分局 忠孝東路派出所,臨沂街35號旁,南,South,S,25.0395149,121.5298203
10001,LAEC086-01,中正第一分局 忠孝東路派出所,臨沂街45巷11號對面(文光公園) ,西,West,W,25.0391056,121.5308382
10001,LAEC087-01,中正第一分局 忠孝東路派出所,臨沂街45巷27號,西,West,W,25.0394413,121.5313673
10001,LAEC088-01,中正第一分局 忠孝東路派出所,仁愛路2段65巷4號,西北,Northwest,NW,25.0389158,121.5304806
10001,LAEC090-01,中正第一分局 忠孝東路派出所,濟南路2段39號前,西,West,W,25.0409826,121.530075
10001,LAEC091-01,中正第一分局 忠孝東路派出所,濟南路2段45之2號前,東,East,E,25.0406428,121.5305344
10001,LAEC092-01,中正第一分局 忠孝東路派出所,濟南路2段53號前,西,West,W,22.82219,108.31918
10001,LAEC093-01,中正第一分局 忠孝東路派出所,濟南路2段46號(市場)旁,南,South,S,25.0400179,121.5312447
10001,LAEC094-01,中正第一分局 忠孝東路派出所,濟南路2段48巷與臨沂街29巷口,西,West,W,25.0398609,121.5309512
10001,LAEC095-01,中正第一分局 忠孝東路派出所,臨沂街33巷36號旁,東,East,E,25.0396966,121.5314422
10001,LAEC096-01,中正第一分局 忠孝東路派出所,仁愛路2段65巷1弄18號,西,West,W,25.0387609,121.5315127
10001,LAEC097-01,中正第一分局 忠孝東路派出所,濟南路2段61號旁,西,West,W,22.82219,108.31918
10001,LAEC098-01,中正第一分局 忠孝東路派出所,濟南路2段62巷15號,北,North,N,25.039341,121.532351
10001,LAEC101-01,中正第一分局 忠孝東路派出所,濟南路2段46號(幸安市場),東,East,E,25.0402847,121.5309223
10001,LAEC102-01,中正第一分局 忠孝東路派出所,濟南路2段33號前中央分格島,南,South,S,,
10001,LAEC103-01,中正第一分局 忠孝東路派出所,新生南路1段48號前,南,South,S,25.0420078,121.5325981
10001,LAEC104-01,中正第一分局 忠孝東路派出所,臨沂街29巷1號,南,South,S,25.0402092,121.530109
10001,LAEC105-01,中正第一分局 忠孝東路派出所,新生南路1段52巷4號旁,西,West,W,25.0414953,121.5326111
10001,LAEC106-01,中正第一分局 忠孝東路派出所,新生南路1段54巷3-1號前,西,West,W,,
10001,LAEC107-01,中正第一分局 忠孝東路派出所,新生南路1段120巷8號,東,East,E,25.0389147,121.5324767
10001,LAEC108-01,中正第一分局 忠孝東路派出所,新生南路1段58巷、新生南路1段口,西,West,W,25.0407471,121.5324847
10001,LAEC109-01,中正第一分局 忠孝東路派出所,新生南路1段60號旁（側牆）,西,West,W,25.0407182,121.5325301
10001,LAEC110-01,中正第一分局 忠孝東路派出所,新生南路1段62號前(92號前),北,North,N,25.040516,121.5325499
10001,LAEC111-01,中正第一分局 忠孝東路派出所,新生南路1段120巷、新生南路1段口,西,West,W,25.0389147,121.5324767
10001,LAEC111-02,中正第一分局 忠孝東路派出所,新生南路1段120巷口,北,North,N,25.0389147,121.5324767
10001,LAEC112-01,中正第一分局 忠孝東路派出所,北市中正區仁愛路2段61號前路口監控,西,West,W,25.0386603,121.5303659
10001,LAEC113-01,中正第一分局 忠孝東路派出所,北市中正區仁愛路2段71號前,西,West,W,25.0384734,121.5309248
10001,LAEC114-01,中正第一分局 忠孝東路派出所,仁愛路2段91巷9號,北,North,N,25.0393258,121.5318032
10001,LAEC115-01,中正第一分局 忠孝東路派出所,仁愛路2段91巷口,北,North,N,25.0383666,121.5316714
10001,LAEC115-02,中正第一分局 忠孝東路派出所,仁愛路二段95-1號前,西,West,W,25.0384069,121.5319184
10001,LAEC118-01,中正第一分局 忠孝東路派出所,金山南路1段、臨沂街6巷口,東,East,E,25.0356737,121.5280612
10001,LAEC118-02,中正第一分局 忠孝東路派出所,金山南路1段、臨沂街6巷口,西,West,W,25.0356737,121.5280612
10001,LAEC119-01,中正第一分局 忠孝東路派出所,金山南路1段5號臨沂街10巷,東,East,E,25.0417959,121.5295874
10001,LAEC120-01,中正第一分局 忠孝東路派出所,金山南路1段、臨沂街14巷口,北,North,N,25.037614,121.5290504
10001,LAEC120-02,中正第一分局 忠孝東路派出所,金山南路1段、臨沂街14巷口,東,East,E,25.037614,121.5290504
10001,LAEC122-01,中正第一分局 忠孝東路派出所,忠孝東路1段82號旁(84巷內),西南,Southwest,SW,25.0411499,121.5673119
10001,LAEC123-01,中正第一分局 忠孝東路派出所,忠孝東路1段112號,東,East,E,25.0411499,121.5673119
10001,LAEC125-01,中正第一分局 忠孝東路派出所,忠孝東路1段、善導寺捷運3號出口中央分隔島,西,West,W,25.045708,121.5827811
10001,LAEC126-01,中正第一分局 忠孝東路派出所,青島東路21-4號,北,North,N,25.0437559,121.524139
